doc_id|term_str|n
58|conditions|2
58|conspicuous|1
58|continues|1
58|contributing|1
58|contrivance|1
58|cope|1
58|correct|2
58|correctly|1
58|correlate|1
58|country|1
58|critics|1
58|cross|1
58|crowd|1
58|cure|1
58|cures|1
58|dangerous|1
58|dealing|1
58|dealt|1
58|demand|1
58|denotes|1
58|description|1
58|descriptive|1
58|different|1
58|disappear|1
58|discarding|1
58|discards|1
58|disorder|1
58|disperse|1
58|dispersion|5
58|disposing|1
58|dissentient|1
58|dissipans|1
58|dissipation|2
58|divided|4
58|do|3
58|does|2
58|done|2
58|due|1
58|dynasty|1
58|easy|1
58|end|1
58|engaged|1
58|enlarge|1
58|enterprise|1
58|error|3
58|even|1
58|evil|5
58|facit|1
58|far|1
58|feared|1
58|fears|1
58|fevers|1
58|fifth|1
58|figure|1
58|filial|2
58|finds|1
58|firm|1
58|firmly|1
58|first|1
58|fitly|1
58|flows|1
58|for|7
58|fortune|2
58|fourth|1
58|from|8
58|given|1
58|gives|1
58|go|1
58|goes|3
58|going|1
58|good|5
58|granaries|1
58|great|7
58|had|1
58|has|4
58|have|2
58|having|1
58|hazardous|1
58|he|9
58|help|1
58|henceforth|1
58|here|1
58|hexagram|4
58|hill|1
58|him|2
58|himself|4
58|his|9
58|horse|2
58|how|1
58|hsî|1
58|hurries|1
58|hurrying|1
58|hwân|2
58|idea|1
58|if|1
58|ille|1
58|impending|1
58|in|19
58|indeed|1
58|indicate|1
58|ingenious|1
58|instance|1
58|interpretation|1
58|intimates|1
58|intimation|1
58|into|1
58|is|23
58|issuing|1
58|it|12
58|its|13
58|khan|1
58|khăngžze|1
58|king|3
58|kû|1
58|language|1
58|leads|1
58|leges|1
58|let|3
58|like|2
58|line|10
58|lines|1
58|lix|1
58|looks|1
58|lower|1
58|made|3
58|magnas|1
58|manifestation|1
58|may|2
58|mcclatchie|1
58|meaning|1
58|meet|1
58|men|4
58|might|1
58|minds|2
58|minister|1
58|miss|1
58|mound|1
58|moves|1
58|moving|1
58|much|1
58|multitudes|1
58|must|2
58|my|1
58|name|1
58|naturally|1
58|nine|3
58|no|5
58|not|5
58|note|1
58|nothing|1
58|occasion|2
58|occupied|1
58|occupying|1
58|odd|2
58|of|38
58|on|2
58|one|2
58|or|4
58|ordinary|1
58|original|1
58|other|2
58|our|1
58|out|2
58|over|2
58|own|1
58|p|1
58|paragraph|1
58|part|1
58|parties|1
58|partizanship|1
58|penetrent|1
58|peril|2
58|person|1
58|perspiration|2
58|piety|2
58|place|5
58|places|1
58|point|2
58|present|1
58|primarily|1
58|proclamations|2
58|progress|3
58|proper|1
58|reading|1
58|rebellions|1
58|regard|3
58|regis|1
58|religion|1
58|remedied|1
58|remedying|1
58|repentance|2
58|repented|1
58|represent|1
58|rescuing|1
58|right|3
58|royal|1
58|rule|1
58|ruler|2
58|s|4
58|satisfied|1
58|says|1
58|scattered|2
58|scattering|2
58|scatters|1
58|seat|1
58|second|2
58|security|1
58|seems|1
58|separating|1
58|service|1
58|shelter|1
58|should|3
58|show|1
58|shows|6
58|shănžze|1
58|since|1
58|sincere|1
58|sincerity|1
58|six|3
58|so|5
58|spirit|1
58|spirits|2
58|stand|1
58|standing|1
58|state|3
58|stream|1
58|strong|7
58|style|1
58|subject|14
58|success|2
58|supposed|1
58|sure|1
58|sweat|1
58|symbolical|1
58|symbolism|1
58|takes|1
58|tells|1
58|temple|2
58|text|1
58|that|12
58|the|71
58|them|2
58|there|9
58|therefore|1
58|these|2
58|they|2
58|think|1
58|third|1
58|this|5
58|those|2
58|though|1
58|thought|1
58|to|23
58|top|1
58|topmost|1
58|translating|1
58|translators|1
58|trigram|2
58|trigrams|1
58|under|1
58|understood|1
58|undertaken|1
58|undivided|3
58|unfit|1
58|union|1
58|up|1
58|upon|1
58|ur|1
58|us|2
58|ut|1
58|wang|1
58|water|2
58|weak|3
58|what|7
58|whatever|1
58|which|6
58|who|1
58|whom|1
58|will|13
58|wind|2
58|with|8
58|work|2
58|would|2
58|wounds|1
58|yet|1
58|yüan|1
59|1|2
59|198|1
59|2|5
59|3|4
59|4|3
59|5|4
59|6|2
59|a|4
59|acceptably|1
59|account|1
59|adapted|1
59|admiration|1
59|afford|1
59|all|1
59|also|1
59|an|3
59|analects|1
59|and|33
59|anticipates|1
59|apartments|1
59|appearance|1
59|appendix|1
59|application|1
59|are|1
59|as|3
59|attainment|2
59|attentive|1
59|auspice|1
59|authority|1
59|bamboo|1
59|be|24
59|belonging|1
59|beneficially|1
59|blame|1
59|brought|1
59|but|10
59|by|5
59|can|1
59|case|1
59|cause|2
59|cautious|1
59|central|2
59|character|2
59|check|1
59|circumstances|1
59|complacent|1
59|concerning|1
59|conclusion|1
59|conditions|1
59|confucius|1
59|constituent|1
59|control|1
59|correct|3
59|correctness|1
59|correlate|4
59|course|1
59|courtyard|3
59|daily|1
59|denominated|1
59|denote|1
59|desire|1
59|difficult|2
59|disappear|2
59|divided|4
59|division|2
59|doing|1
59|door|3
59|easy|1
59|effect|1
59|enacted|1
59|enacting|3
59|enter|1
59|entrance|1
59|equal|1
59|error|1
59|even|1
59|everywhere|1
59|evil|4
59|exaggerated|1
59|exercise|1
59|fault|1
59|felt|1
59|fifth|1
59|figure|1
59|find|1
59|firmness|1
59|first|2
59|for|8
59|fortune|1
59|found|1
59|fourth|1
59|frame|1
59|from|1
59|gate|3
59|generally|1
59|gives|1
59|good|2
59|government|1
59|great|1
59|ground|2
59|guidance|1
59|hall|1
59|has|3
59|having|2
59|he|4
59|hence|1
59|here|1
59|hexagram|2
59|him|1
59|himself|2
59|his|7
59|how|1
59|hsî|1
59|human|1
59|ideas|1
59|if|1
59|ii|1
59|important|1
59|in|15
59|indicate|1
59|influence|1
59|inner|1
59|inside|2
59|intimates|1
59|into|2
59|is|22
59|it|12
59|its|16
59|joints|2
59|judgment|1
59|keep|1
59|keeps|1
59|kept|1
59|kieh|3
59|kû|1
59|lamenting|1
59|late|1
59|leading|1
59|lecture|1
59|line|10
59|lines|2
59|lord|1
59|lx|1
59|made|2
59|make|1
59|makes|1
59|may|2
59|meaning|1
59|measures|1
59|mentioned|1
59|mistake|1
59|must|2
59|naturally|1
59|neither|1
59|nine|3
59|no|5
59|nor|2
59|not|8
59|observing|1
59|of|20
59|office|1
59|officer|1
59|one|2
59|onward|1
59|or|1
59|other|1
59|ought|2
59|our|1
59|out|3
59|outer|1
59|outside|2
59|paragraph|1
59|people|1
59|peril|1
59|permanent|1
59|place|4
59|places|1
59|point|1
59|possess|1
59|power|1
59|prescribes|1
59|primary|1
59|progress|3
59|promise|1
59|proper|4
59|quietly|1
59|quitting|2
59|rashly|1
59|receive|1
59|referring|1
59|regular|1
59|regulates|1
59|regulating|1
59|regulations|9
59|remedied|1
59|remiss|1
59|rendered|1
59|repentance|2
59|respect|1
59|restraining|1
59|ruler|1
59|same|1
59|satisfaction|1
59|says|2
59|second|1
59|see|1
59|seen|1
59|severe|4
59|shall|1
59|should|1
59|shows|6
59|six|3
59|so|1
59|solar|1
59|statement|1
59|still|2
59|strict|1
59|strong|6
59|subject|13
59|success|2
59|suggest|1
59|supposed|3
59|sweetly|1
59|symbolism|2
59|take|1
59|tells|1
59|terms|1
59|that|8
59|the|59
59|them|1
59|there|10
59|therefore|2
59|they|3
59|third|1
59|this|3
59|though|1
59|thwan|1
59|to|18
59|too|3
59|topmost|3
59|trigram|2
59|trigrams|1
59|trying|1
59|two|1
59|under|2
59|undivided|5
59|up|1
59|used|1
59|wanting|1
59|was|1
59|way|1
59|we|1
59|weak|3
59|whatever|1
59|when|2
59|which|3
59|will|17
59|wisdom|1
59|with|3
59|would|1
59|wrong|1
59|year|1
59|yoke|1
60|1|7
60|2|2
60|200|1
60|21st|1
60|3|3
60|4|5
60|42|1
60|5|5
60|6|4
60|a|7
60|above|1
60|according|1
60|achievements|1
60|acted|1
60|advantage|2
60|affecting|1
60|after|1
60|all|4
60|along|1
60|ancient|1
60|anciently|1
60|and|41
60|any|2
60|appendix|2
60|approved|1
60|are|5
60|as|3
60|at|1
60|attempting|1
60|author|1
60|authors|1
60|be|14
60|beats|1
60|being|3
60|beings|1
60|below|1
60|best|1
60|bind|1
60|brought|1
60|but|4
60|by|9
60|can|1
60|carriages|1
60|case|1
60|central|1
60|centre|3
60|centred|1
60|changes|1
60|chanticleer|1
60|chapter|1
60|character|1
60|chariot|1
60|chariots|1
60|chinese|2
60|closest|1
60|coadjutors|1
60|cock|2
60|come|1
60|comes|2
60|coming|1
60|commentators|1
60|concluding|1
60|conclusion|1
60|confidence|1
60|consciousness|1
60|constituent|1
60|contend|1
60|correct|3
60|correctness|1
60|correlate|1
60|correlation|2
60|crane|2
60|creatures|1
60|crossing|1
60|crying|1
60|cup|1
60|daily|1
60|denote|1
60|denotes|1
60|derived|1
60|deserve|1
60|difficult|1
60|disappeared|1
60|disappears|2
60|discarded|2
60|discarding|1
60|distinguished|1
60|divided|5
60|do|2
60|doctrine|1
60|drawn|1
60|drum|1
60|each|1
60|editors|1
60|effect|1
60|efforts|1
60|elsewhere|1
60|english|1
60|enterprises|1
60|error|2
60|even|2
60|evil|1
60|excepting|1
60|fellow|2
60|fifth|1
60|figure|1
60|find|1
60|firm|3
60|first|2
60|fish|1
60|fishes|1
60|fitted|1
60|flaw|1
60|fly|1
60|for|2
60|force|1
60|forth|1
60|fortune|2
60|four|1
60|fourth|2
60|free|2
60|from|7
60|full|2
60|fû|2
60|gifted|1
60|give|1
60|gives|1
60|go|1
60|goes|1
60|good|3
60|great|1
60|has|5
60|hastens|1
60|have|3
60|having|1
60|he|9
60|heart|1
60|heaven|1
60|held|2
60|hence|1
60|her|3
60|here|2
60|hexagram|2
60|hidden|1
60|high|1
60|highest|1
60|him|1
60|himself|3
60|his|5
60|history|2
60|horse|2
60|horses|1
60|hurt|1
60|i|5
60|ideas|1
60|if|2
60|iii|1
60|in|28
60|ineffectual|1
60|influenced|1
60|injurious|1
60|inmost|1
60|insides|1
60|instance|1
60|intorcetta|1
60|is|15
60|it|13
60|its|10
60|itself|2
60|joins|1
60|khanghsî|1
60|kung|2
60|la|2
60|leads|1
60|leaves|1
60|lecture|1
60|left|1
60|like|3
60|line|8
60|lineal|1
60|lines|4
60|linking|1
60|literally|1
60|look|1
60|looks|1
60|lower|1
60|lxi|1
60|makes|1
60|man|2
60|mate|2
60|may|1
60|mean|1
60|men|3
60|met|1
60|might|1
60|mind|1
60|moods|1
60|moon|2
60|morale|1
60|most|2
60|mount|1
60|moves|1
60|must|2
60|name|1
60|names|1
60|nearly|2
60|nine|4
60|no|4
60|not|4
60|now|4
60|of|43
60|off|1
60|on|5
60|one|1
60|ones|2
60|only|1
60|onwards|1
60|or|2
60|ordinary|1
60|other|4
60|others|1
60|out|3
60|outsides|1
60|pair|1
60|paragraph|3
60|paraphrase|1
60|partake|1
60|people|1
60|perfectio|1
60|perfection|2
60|perfectly|1
60|pigs|2
60|place|2
60|plumaged|1
60|pointed|1
60|possessor|1
60|power|1
60|powerful|1
60|practical|1
60|preoccupation|1
60|prevails|1
60|principle|1
60|quality|1
60|reference|1
60|refers|1
60|remarkable|1
60|remusat|1
60|rendered|2
60|represent|1
60|represented|2
60|responding|1
60|response|1
60|rest|1
60|resting|1
60|retirement|1
60|rhyme|2
60|rudest|1
60|ruler|2
60|s|1
60|sage|1
60|said|1
60|say|1
60|says|1
60|second|1
60|section|1
60|see|1
60|self|1
60|selfishness|1
60|sentence|1
60|sentences|1
60|should|2
60|shows|6
60|shun|1
60|side|1
60|sincere|1
60|sincerity|7
60|single|1
60|sings|1
60|six|2
60|so|3
60|solidaque|1
60|solidity|1
60|sought|1
60|spirits|1
60|spiritual|1
60|state|1
60|stream|1
60|strong|1
60|study|1
60|subject|15
60|succeed|1
60|suffer|1
60|suggested|1
60|symbol|1
60|symbolical|1
60|symbolised|2
60|symbolism|1
60|sympathy|1
60|teaching|1
60|team|1
60|text|1
60|that|5
60|the|86
60|their|2
60|them|2
60|thence|1
60|there|10
60|thereby|1
60|these|2
60|they|1
60|third|2
60|this|2
60|throne|1
60|throughout|1
60|thus|1
60|thwan|1
60|to|20
60|together|1
60|topmost|1
60|translation|1
60|trigrams|1
60|trying|1
60|two|6
60|uncertainty|1
60|undivided|7
60|union|2
60|unreality|1
60|unsusceptible|1
60|vera|1
60|view|2
60|virtue|4
60|voice|1
60|we|1
60|weak|1
60|weeps|1
60|were|4
60|what|1
60|where|1
60|which|2
60|whom|1
60|whose|3
60|will|11
60|with|8
60|without|2
60|wonderful|1
60|would|1
60|you|1
60|young|2
60|yî|1
61|1|2
61|2|5
61|203|1
61|28th|1
61|3|3
61|4|4
61|5|5
61|6|2
61|9|1
61|a|8
61|accepted|1
61|accession|1
61|according|1
61|advantageous|1
61|affairs|2
61|after|2
61|again|1
61|against|3
61|air|1
61|allowed|1
61|aloft|1
61|also|3
61|an|5
61|and|38
61|anything|2
61|appears|1
61|are|8
61|arrow|1
61|arrows|1
61|as|7
61|ascend|1
61|ascending|2
61|assail|1
61|at|2
61|attainment|1
61|attempting|1
61|attribute|1
61|attributes|1
61|author|1
61|be|18
61|because|2
61|belonging|1
61|belongs|1
61|better|2
61|between|2
61|bird|6
61|birds|1
61|borders|1
61|both|2
61|brother|1
61|but|15
61|by|7
61|calamity|1
61|called|3
61|can|1
61|capture|1
61|carefully|1
61|case|1
61|cautious|1
61|cave|2
61|central|1
61|centre|1
61|ceremonial|1
61|characters|1
61|circumstances|1
61|clouds|1
61|come|1
61|coming|1
61|comparing|1
61|conclude|1
61|concluding|2
61|confident|1
61|consequence|1
61|contained|1
61|content|1
61|continue|1
61|continues|1
61|conventional|1
61|correct|1
61|correlate|2
61|could|1
61|course|3
61|danger|1
61|defiant|1
61|degree|1
61|denotes|1
61|dense|1
61|descend|2
61|deserving|1
61|deviate|1
61|deviation|1
61|did|1
61|distinction|1
61|divided|8
61|doing|1
61|done|2
61|down|1
61|duke|3
61|during|1
61|each|1
61|editors|1
61|enemies|1
61|enemy|1
61|error|2
61|essentials|1
61|established|1
61|even|1
61|ever|1
61|evil|3
61|exceeding|4
61|excesses|1
61|exercise|1
61|exigency|2
61|explained|1
61|explanation|1
61|extraordinary|1
61|extreme|1
61|falling|1
61|far|1
61|father|1
61|fifth|1
61|figure|1
61|find|1
61|finding|1
61|firm|1
61|firmness|1
61|first|3
61|flying|2
61|for|2
61|form|1
61|fortune|1
61|forward|1
61|four|1
61|fourth|2
61|from|4
61|gave|1
61|given|1
61|go|1
61|goes|1
61|good|3
61|grandfather|2
61|grandmother|2
61|great|4
61|had|2
61|he|7
61|hence|1
61|here|2
61|hexagram|6
61|him|4
61|himself|2
61|his|17
61|hold|1
61|homeless|1
61|house|1
61|how|1
61|however|1
61|hsiang|1
61|hsiâo|3
61|humbly|2
61|humility|2
61|hurt|1
61|i|2
61|idea|5
61|if|2
61|immediately|1
61|implies|1
61|in|27
61|incapable|2
61|incentive|1
61|indicates|1
61|injure|1
61|injury|1
61|intended|1
61|interest|1
61|interpretation|1
61|into|2
61|is|41
61|issue|1
61|it|13
61|its|10
61|keeping|2
61|khanghsî|1
61|khăng|1
61|king|4
61|kings|1
61|kwo|4
61|kâu|3
61|kăn|1
61|least|1
61|leaving|1
61|like|1
61|line|8
61|lines|10
61|lord|1
61|loyally|1
61|lxii|1
61|made|1
61|matter|1
61|matters|1
61|may|4
61|meaning|2
61|meeting|4
61|meets|1
61|merit|1
61|mind|1
61|minister|2
61|movement|2
61|moves|1
61|must|3
61|name|3
61|natural|1
61|near|1
61|never|1
61|nine|2
61|no|6
61|nonessential|1
61|nonessentials|1
61|not|7
61|notes|1
61|nothing|1
61|obscure|2
61|obtained|1
61|occasion|1
61|occur|1
61|odd|1
61|of|51
61|on|5
61|one|2
61|only|1
61|opportunity|1
61|or|6
61|our|2
61|outside|1
61|own|1
61|paragraph|1
61|part|1
61|passing|1
61|past|1
61|peculiar|1
61|perch|1
61|peril|1
61|period|1
61|perpetually|1
61|place|4
61|position|1
61|possessed|2
61|precautions|1
61|predominate|1
61|prince|1
61|probably|1
61|procedure|1
61|productive|1
61|progress|1
61|proper|2
61|quiet|1
61|qv|1
61|rain|1
61|rather|3
61|recognised|1
61|reference|1
61|regency|1
61|regions|1
61|reply|1
61|represent|1
61|repress|1
61|rest|1
61|restrain|1
61|restraint|1
61|reverently|1
61|right|1
61|ruler|4
61|s|4
61|said|2
61|same|1
61|seat|3
61|second|1
61|seek|1
61|selfproduced|1
61|sentence|1
61|sentiments|1
61|shang|1
61|she|1
61|shooting|1
61|shows|5
61|situation|2
61|six|4
61|sixth|2
61|small|7
61|some|1
61|son|1
61|stimulated|1
61|strained|1
61|strength|2
61|strong|3
61|structure|1
61|student|1
61|subject|10
61|substance|1
61|suggests|3
61|supposed|2
61|symbolism|7
61|taking|2
61|teach|1
61|tempered|1
61|tendency|1
61|testimony|1
61|than|3
61|that|8
61|the|103
61|them|4
61|then|1
61|there|10
61|thing|1
61|third|2
61|this|4
61|those|2
61|though|1
61|throne|2
61|thwan|2
61|till|1
61|to|25
61|too|2
61|top|1
61|trigram|2
61|troubled|1
61|two|1
61|tâ|1
61|under|2
61|undivided|5
61|up|1
61|us|1
61|use|1
61|using|1
61|very|1
61|view|1
61|warned|1
61|was|4
61|way|1
61|we|1
61|weak|7
61|were|1
61|west|1
61|what|6
61|where|1
61|which|5
61|while|1
61|whole|1
61|whom|1
61|will|8
61|wing|2
61|with|3
61|without|1
61|work|1
61|written|1
61|wû|2
61|wăn|2
61|yang|1
61|yet|1
61|yin|1
62|1|2
62|13641324|1
62|2|4
62|206|1
62|3|2
62|4|2
62|5|5
62|6|1
62|a|13
62|ablest|1
62|acceptable|1
62|accomplishment|1
62|achieved|1
62|achievement|1
62|across|1
62|act|1
62|action|2
62|advance|1
62|advanced|1
62|advantage|1
62|affairs|1
62|after|3
62|again|2
62|against|2
62|all|3
62|also|3
62|an|2
62|and|35
62|any|1
62|anything|1
62|appears|1
62|are|1
62|as|6
62|at|4
62|attacked|1
62|attempting|1
62|b|1
62|back|1
62|barbarous|1
62|be|13
62|been|9
62|beginning|1
62|being|5
62|bleak|1
62|blessing|1
62|boat|1
62|brought|1
62|but|7
62|by|1
62|c|1
62|called|1
62|carriage|3
62|case|1
62|caution|1
62|cautious|2
62|central|1
62|character|1
62|characters|1
62|clamour|1
62|cold|1
62|combined|1
62|commenced|1
62|compared|1
62|completed|1
62|completing|1
62|concludes|1
62|condition|1
62|consolidated|1
62|correct|3
62|correctness|1
62|correlate|3
62|cross|1
62|crossing|1
62|dangerous|1
62|day|1
62|days|2
62|dealing|1
62|demon|1
62|denotes|2
62|disorder|1
62|disorders|1
62|distresses|1
62|divided|3
62|does|1
62|done|1
62|drags|1
62|driver|2
62|dynasty|1
62|east|2
62|edge|1
62|employed|1
62|end|1
62|enterprise|3
62|enterprises|1
62|equal|1
62|error|1
62|even|1
62|ever|1
62|every|1
62|evil|1
62|excels|1
62|exhausted|1
62|expected|1
62|expedition|1
62|express|1
62|fifth|1
62|figure|1
62|find|3
62|firm|1
62|firmness|1
62|first|2
62|for|6
62|ford|1
62|former|1
62|fortune|1
62|forward|1
62|fourth|1
62|fox|2
62|further|1
62|go|2
62|gone|1
62|good|2
62|government|1
62|great|1
62|guard|1
62|harmonize|1
62|has|14
62|have|6
62|having|1
62|he|2
62|head|1
62|helping|1
62|hence|1
62|her|2
62|herself|1
62|hexagram|3
62|hidden|1
62|his|12
62|hordes|1
62|human|1
62|hushed|1
62|iii|1
62|immediately|1
62|immersed|1
62|in|23
62|instability|1
62|intimates|1
62|intimation|1
62|into|2
62|is|18
62|it|8
62|its|14
62|iv|2
62|ix|1
62|keep|1
62|keeping|1
62|khân|1
62|king|1
62|kingdom|2
62|kâo|2
62|kî|3
62|lady|1
62|latter|1
62|leak|1
62|least|1
62|length|1
62|let|1
62|like|1
62|likely|1
62|line|8
62|lineal|1
62|lines|1
62|long|1
62|lost|2
62|lower|1
62|lxiii|1
62|matters|1
62|may|2
62|meaning|2
62|men|2
62|mentioned|1
62|middle|1
62|might|1
62|mind|2
62|more|2
62|movement|1
62|must|1
62|nature|1
62|neighbour|4
62|new|2
62|next|1
62|nine|3
62|no|2
62|noise|1
62|north|1
62|not|5
62|occasion|1
62|occupies|1
62|ode|1
62|of|30
62|offering|1
62|offerings|1
62|on|3
62|one|4
62|ones|1
62|or|3
62|other|1
62|outmost|1
62|overhead|1
62|ox|1
62|paragraph|1
62|past|1
62|patient|1
62|perfect|1
62|peril|1
62|perilous|2
62|period|2
62|place|3
62|plunged|1
62|poor|1
62|position|1
62|prepare|1
62|presents|1
62|primarily|1
62|probably|1
62|progress|2
62|proper|3
62|provided|1
62|pursuit|1
62|quarter|1
62|quiet|2
62|rags|1
62|receives|1
62|region|1
62|regions|1
62|relieved|1
62|remain|1
62|represents|1
62|repressed|1
62|rest|1
62|resting|1
62|retired|1
62|ruler|1
62|sacrifice|2
62|sacrificial|1
62|sacrificing|1
62|safely|1
62|said|1
62|screen|3
62|season|1
62|second|2
62|secondary|1
62|seems|1
62|seven|2
62|shall|1
62|shang|1
62|she|3
62|shih|1
62|should|2
62|shows|5
62|shû|1
62|simply|1
62|sincerity|2
62|six|4
62|slaughters|1
62|small|5
62|so|1
62|soon|1
62|sovereigns|1
62|spring|1
62|state|1
62|states|1
62|still|1
62|stop|1
62|stream|3
62|strength|1
62|strong|3
62|subduing|1
62|subject|9
62|success|3
62|successful|3
62|such|1
62|suggested|1
62|suggests|3
62|supposed|1
62|symbol|2
62|symbolism|2
62|tail|2
62|tedious|1
62|tempt|1
62|than|1
62|that|4
62|the|82
62|then|1
62|there|5
62|they|1
62|things|1
62|thinking|1
62|thinks|1
62|third|1
62|this|4
62|three|1
62|through|1
62|time|2
62|ting|1
62|title|1
62|to|14
62|top|1
62|topmost|2
62|trigram|4
62|try|1
62|trying|1
62|two|2
62|under|1
62|undertaking|1
62|undertook|1
62|undivided|3
62|used|1
62|valuable|1
62|very|1
62|vessel|1
62|vigorous|1
62|violent|1
62|was|3
62|water|2
62|we|1
62|weak|4
62|weakness|1
62|west|2
62|wet|2
62|what|1
62|whatever|1
62|wheel|1
62|when|2
62|which|1
62|who|6
62|whose|2
62|wife|1
62|will|10
62|with|6
62|without|1
62|writer|2
62|wrought|1
62|wû|1
62|wăn|1
62|yang|1
62|years|1
62|yes|1
62|yin|1
62|žung|2
62|žî|3
63|1|2
63|2|3
63|210|1
63|3|3
63|4|3
63|5|2
63|6|2
63|a|12
63|abiding|1
63|able|1
63|about|1
63|above|1
63|accomplishment|1
63|across|1
63|advancing|2
63|advantage|2
63|advantageous|1
63|affairs|1
63|again|2
63|all|3
63|also|1
63|an|4
63|and|38
63|animal|2
63|another|1
63|any|2
63|appear|1
63|appears|1
63|appendix|2
63|army|2
63|as|4
63|at|2
63|attempt|1
63|attempts|1
63|auspice|1
63|back|2
63|bad|1
63|be|13
63|been|6
63|being|1
63|better|1
63|between|1
63|beyond|1
63|book|1
63|bottom|1
63|brightness|1
63|bring|1
63|bringing|1
63|brought|2
63|but|6
63|by|8
63|calls|1
63|can|1
63|carriage|2
63|cause|1
63|caution|1
63|centre|1
63|change|2
63|cherish|1
63|circumstances|1
63|come|1
63|commentators|1
63|concluded|1
63|condition|1
63|conduct|1
63|confidence|3
63|constituent|1
63|consummation|1
63|contrary|1
63|correct|3
63|correctness|3
63|correlate|1
63|course|1
63|court|1
63|critics|1
63|cross|2
63|crossed|1
63|danger|1
63|dangerous|1
63|days|1
63|demon|1
63|denoted|1
63|did|1
63|difficult|1
63|disappears|1
63|disorders|1
63|disposed|1
63|distinctions|1
63|divided|3
63|do|1
63|doing|1
63|done|2
63|dragging|1
63|dropt|1
63|each|1
63|editors|1
63|encourage|1
63|endeavours|2
63|engaged|1
63|enjoying|1
63|error|1
63|even|2
63|everrecurring|1
63|evil|1
63|exert|2
63|expedition|1
63|expeditions|1
63|fail|1
63|famous|1
63|feasting|1
63|fifth|1
63|figure|2
63|find|1
63|finds|1
63|firm|3
63|firmness|1
63|first|1
63|for|5
63|forth|1
63|fortune|5
63|fourth|2
63|fox|5
63|from|3
63|frontiers|1
63|full|1
63|get|1
63|gets|3
63|given|1
63|gives|1
63|go|1
63|good|7
63|great|4
63|had|2
63|happy|1
63|harmony|1
63|has|8
63|have|5
63|having|1
63|he|9
63|head|1
63|hence|1
63|hexagram|5
63|him|4
63|himself|4
63|his|11
63|how|2
63|human|1
63|humble|2
63|i|2
63|idea|2
63|if|3
63|ii|1
63|immediately|1
63|immersed|3
63|implies|1
63|in|22
63|indication|1
63|intended|1
63|intercourse|1
63|intimates|1
63|intimation|1
63|into|1
63|invading|1
63|is|20
63|issue|1
63|it|10
63|its|13
63|just|1
63|keep|1
63|kept|1
63|khanghsî|1
63|kingdom|1
63|kâo|1
63|kî|2
63|last|2
63|lead|1
63|left|1
63|let|2
63|like|2
63|line|9
63|lines|3
